Time,C,M,X,V1,V3,VM1,V2,VM3,V4,Kc,vi,vd,Kd,K1,K2,K3,K4,kd,compartment,Cyclin_synthesis,Cyclin_degradation,Cyclin_decay,Cdc2_kinase_activation,Cdc2_kinase_inactivation,X_activation,X_inactivation
36.32,0.2969999669208944,0.5700491797284135,0.951768032127643,1.1179422054494497,0.5700491797284135,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22292989239397518,0.0029699996692089444,1.0925315878545254,1.4741401237615348,0.4721563554677003,0.49480124122140046
36.4,0.2829834538639413,0.5383350853549344,0.94907144466028,1.0842507046634802,0.5383350853549344,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.2216057609322554,0.0028298345386394133,1.0612629718260824,1.472644464305452,0.4499799483664838,0.4947866240540911
36.480000000000004,0.2691028313663685,0.5042080859650288,0.9445833704924853,1.049675623563707,0.5042080859650288,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.2198093825817554,0.0026910283136636847,1.028922511573642,1.4708289301366215,0.427131646875927,0.4947621128184745
36.56,0.25539654779374577,0.4676147390419667,0.9382047069012284,1.0142879863814767,0.4676147390419667,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21751747179295836,0.002553965477937458,0.9955874784696298,1.468593934035436,0.4024830683071386,0.4947268770513277
36.64,0.24190563551494262,0.42851829347207093,0.9297534770793272,0.9781795309333667,0.42851829347207093,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21468858936816412,0.002419056355149426,0.9613573416890283,1.465793901364447,0.3751180615522804,0.49467945570625654
36.72,0.22867496786022634,0.38690546022691746,0.9189859953345549,0.9414690140862251,0.38690546022691746,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21126884498608517,0.0022867496786022636,0.926359444767433,1.4622076249809608,0.3443949189482287,0.4946177875391982
36.800000000000004,0.21575398323681297,0.3427969240976631,0.9056189909913384,0.9043078555893793,0.3427969240976631,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20719788263875918,0.0021575398323681297,0.890754143260245,1.4574826225076507,0.3099559957187069,0.49453921330903533
36.88,0.203196961543612,0.2962645577359721,0.8893513773941993,0.8668849809770252,0.2962645577359721,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20241482722404425,0.00203196961543612,0.854739234393008,1.4510227363202393,0.2717085743076351,0.49444043771358076
36.96,0.1910628369506759,0.24746277991087146,0.8698846598842274,0.8294303791262019,0.24746277991087146,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.19686392135460923,0.0019106283695067591,0.8185531346157077,1.4417391515573912,0.22980141751426297,0.4943174370142356
37.04,0.17941458605932195,0.19669118531387259,0.8469422324733016,0.7922169603391028,0.19669118531387259,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.19049984389074745,0.0017941458605932195,0.7824762942349879,1.4274279646845043,0.18462851646360345,0.49416530098467776
37.12,0.1683181280953653,0.1445483823178411,0.8202919030257484,0.75555990935808,0.1445483823178411,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1832935562358069,0.001683181280953653,0.7468296707875911,1.4029430151578597,0.13692886661854753,0.4939780214864447
37.2,0.15784072939159435,0.09237502185701917,0.78978599247318,0.7198128164133608,0.09237502185701917,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1752416298866168,0.0015784072939159437,0.711968513636533,1.3534798847618361,0.0881802377515726,0.49374832761881904
37.28,0.14804816742134952,0.04398259282474297,0.7554707395788226,0.6853572382302158,0.04398259282474297,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.16638988132292912,0.0014804816742134952,0.6782625706482487,1.2221326502656473,0.04225459531467424,0.4934680716825948
37.36,0.13899804685597308,0.012650585433779015,0.7180020615445378,0.6525749845709742,0.012650585433779015,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.15692155684726217,0.0013899804685597308,0.6460318916986051,0.8377654611244454,0.012217343147867857,0.49313188758093357
37.44,0.1307224694653912,0.007227097420161614,0.6792496679011695,0.6217749127101496,0.007227097420161614,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.14727929134676299,0.0013072246946539121,0.6155743571196415,0.6292787383645456,0.0070085912927663405,0.49274573462584975
37.52,0.12322111499895713,0.006551989953076988,0.6403793032779536,0.5931495838318795,0.006551989953076988,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.13773850973848958,0.0012322111499895713,0.5872384695749073,0.5937645538377382,0.006374727423917155,0.4923121784860009
37.6,0.1164831407411669,0.0060725212895220895,0.6015049534029094,0.5668434367943543,0.0060725212895220895,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.12834036820088843,0.0011648314074116691,0.5611971779876679,0.5667301209438298,0.005923865355010561,0.4918234513519867
37.68,0.11049582073125906,0.005662591234503486,0.562638795419346,0.5429807231058807,0.005662591234503486,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.11910196649733691,0.0011049582073125906,0.5375743654578737,0.5423040622450676,0.005536013623916723,0.4912684923899742
37.76,0.10524520289684804,0.0053136161408149475,0.5237913973437848,0.5216656111925516,0.0053136161408149475,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.11003721223253635,0.0010524520289684803,0.5164732882988269,0.5204795613218406,0.0052043293838183406,0.49063304499682714
37.84,0.10071638070136417,0.005019878435645201,0.4849742193306615,0.5029813599411412,0.005019878435645201,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.10115621388883682,0.0010071638070136416,0.49797647129560063,0.5013234751353264,0.0049242663986658825,0.4898984637891619
37.92,0.09689383608463288,0.004776675831430405,0.44620011297765383,0.48699029991772813,0.004776675831430405,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.09246432929213516,0.0009689383608463289,0.48214570182485644,0.4848867112524335,0.00469195293698894,0.4890398974972527
38.0,0.09376185488959304,0.004580123500038596,0.4074839823316457,0.4737346502683011,0.004580123500038596,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.08396147825273459,0.0009376185488959304,0.4690228411889198,0.4712021300807025,0.004504106873663035,0.48802349260904565
38.08,0.0913049590673377,0.004427018449947596,0.3688436946522368,0.463237916411284,0.004427018449947596,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.07564186430834112,0.0009130495906733769,0.4586312103351399,0.46028413271666085,0.00435797103650063,0.4868019447846696
38.160000000000004,0.08950835370263965,0.004314806027340518,0.3303014432670413,0.4555067954870214,0.004314806027340518,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.06749425366378704,0.0008950835370263965,0.4509774775829994,0.4521338974939096,0.00425132485639203,0.48530714430124705
38.24,0.08835835873133142,0.004241432897942105,0.2918859835313281,0.45053337351333256,0.004241432897942105,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.05950294638887728,0.0008835835873133143,0.4460538354984442,0.44673519810162443,0.004182369395480485,0.4834374556197932
38.32,0.0878426851006149,0.004205377471746128,0.2536362067834354,0.44829690320419546,0.004205377471746128,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.05164950553161051,0.000878426851006149,0.44383976162515903,0.4440618505327056,0.004149777540741207,0.4810344714749015
38.4,0.08795054712087744,0.004205581416205277,0.2156071685876342,0.44876502395427953,0.004205581416205277,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.04391540604984651,0.0008795054712087744,0.44430322723257804,0.44407701025960994,0.0041526405883188,0.47783758365790663
38.480000000000004,0.08867252412457997,0.00424139419785265,0.17788190180203423,0.45189398429854866,0.00424139419785265,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.03628616652628986,0.0008867252412457998,0.4474009182517696,0.446732335921034,0.004190423137289999,0.4733875378520047
38.56,0.09000001911227119,0.00431252739561373,0.1405941493355267,0.4576272010008787,0.00431252739561373,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.028757895292627584,0.0009000001911227119,0.4530768092194659,0.45196707154622073,0.0042629242397076855,0.46679817893283554
38.64,0.09192388002162366,0.004418989066620682,0.10398497135553918,0.46589037775397185,0.004418989066620682,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.02135089944409499,0.0009192388002162367,0.46125733106068223,0.4597051547306924,0.004370215161918105,0.4561345680878919
38.72,0.0944314476809517,0.004560909443890369,0.06854959076058216,0.4765803426922784,0.004560909443890369,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.014142172507304785,0.000944314476809517,0.47184032067434906,0.4698445651487882,0.004512463881605522,0.4363459446244613
38.800000000000004,0.09749852220006161,0.004738131961080517,0.035556284931188356,0.4895335398038825,0.004738131961080517,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0073760188017781,0.0009749852220006162,0.48466382818576575,0.4822319382394589,0.004689507993499732,0.39024565968115316
38.88,0.10106101434227036,0.004948805581050479,0.009424329398151736,0.5044130891746131,0.004948805581050479,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0019668435244151426,0.0010106101434227035,0.4993943091166856,0.4965753505407538,0.004899345997668107,0.2425908561622848
38.96,0.10492075516059639,0.00518420519487876,0.000547863222159356,0.5203363627327104,0.00518420519487876,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00011503737493377075,0.001049207551605964,0.5151579373394908,0.5121313689135923,0.005132848572746811,0.02597034160475194
39.04,0.10883157207451119,0.005429392252124125,0.00011665664026485908,0.5362644304253916,0.005429392252124125,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.463667358186956e-05,0.0010883157207451119,0.53092618514637,0.5278294987325254,0.005375629683528219,0.0057655727782911555
39.12,0.11274104145191227,0.005679439732434096,0.00011262834297060739,0.5519837932747328,0.005679439732434096,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.3914677300670137e-05,0.0011274104145191227,0.5464877015375719,0.5433331639413508,0.005623201384556596,0.005568697827647177
39.2,0.1166473265662949,0.005934152472601769,0.00011758205326229202,0.5674912784386538,0.005934152472601769,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.509312203515353e-05,0.001166473265662949,0.5618393455516211,0.5586258022952907,0.005875391646914093,0.0058107783383075755
39.28,0.12055039034702815,0.00619365008136475,0.0001228144506411305,0.5827909814686275,0.00619365008136475,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.6334558602947974e-05,0.0012055039034702816,0.5769851706016624,0.5737109963082611,0.006132319355510244,0.006066220577289749
39.36,0.12445023256215271,0.0064580655512840555,0.00012815537169582952,0.5978870344151851,0.0064580655512840555,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.7602873198512734e-05,0.0012445023256215271,0.5919292660958808,0.5885927660660155,0.006394116193891474,0.006326688670968302
39.44,0.128346853662338,0.006727536935833828,0.00013360393388719697,0.6127834630551484,0.006727536935833828,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.8897890531543782e-05,0.0012834685366233801,0.6066756161280673,0.6032750334051327,0.006660918846925825,0.006592123333359212
39.52,0.13224025406029843,0.00700220736396097,0.00013916340451157865,0.6274841875902748,0.00700220736396097,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.0220331807279906e-05,0.0013224025406029843,0.6212281001671794,0.6177616130129658,0.006932869024357987,0.006862667014995326
39.6,0.13613043410959066,0.007282225263202731,0.00014483718408872848,0.6419930260063859,0.007282225263202731,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.1570956773504165e-05,0.0013613043410959068,0.6355904963795933,0.6320562154725549,0.007210113681944912,0.007138467649135497
39.68,0.14001739410143282,0.007567744593834485,0.000150628552694331,0.6563136973707415,0.007567744593834485,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.295050757444771e-05,0.0014001739410143283,0.6497664848899858,0.6461624501722123,0.007492805253297109,0.007419666275461776
39.76,0.14390113426397486,0.007858925090950951,0.00015654116227539462,0.670449825011401,0.007858925090950951,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.4359815311207254e-05,0.0014390113426397486,0.6637596509251602,0.6600838279118801,0.0077811018895213345,0.007706420905221061
39.84,0.14778165475762117,0.0081559325543441,0.00016257886220270328,0.6844049395606129,0.0081559325543441,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.579976207714005e-05,0.0014778165475762117,0.677573487822763,0.6738237650364587,0.008075167746231179,0.007998897937578459
39.92,0.15165895566148438,0.00845893953611606,0.0001687455923315345,0.6981824818514408,0.00845893953611606,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.727125713724299e-05,0.0015165895566148439,0.6912113998917251,0.6873856041051778,0.008375173664350904,0.008297266894885693
40.0,0.15553303696814372,0.00876812524375805,0.0001750454155876206,0.711785805735228,0.00876812524375805,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.877524362925826e-05,0.001555330369681437,0.7046767051993654,0.700772596879982,0.008681297074143578,0.008601701930463154
40.08,0.15940389858474388,0.009083676095533622,0.00018148259692597743,0.7252181808154321,0.009083676095533622,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.0312715754083006e-05,0.001594038985847439,0.7179726382711119,0.7139879169553381,0.008993722545078893,0.008912385558699044
40.160000000000004,0.1632715404752519,0.009405776371416171,0.00018806133354004498,0.7384827955603075,0.009405776371416171,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.188465862087787e-05,0.001632715404752519,0.7311023532379218,0.7270342751092236,0.009312632529367352,0.00922949555284525
40.24,0.16713596238420364,0.009734635579695054,0.00019478641980660627,0.7515827588737451,0.009734635579695054,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.349219588658112e-05,0.0016713596238420365,0.7440689251891277,0.7399150245554326,0.009638234457490687,0.009553236908826842
40.32,0.1709971639868595,0.010070460625177743,0.00020166268849694142,0.764521103058827,0.010070460625177743,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.5136465766207554e-05,0.001709971639868595,0.7568753533039311,0.7526329973123295,0.009970733182052915,0.009883814759153408
40.4,0.17485514486484774,0.010413467849829645,0.0002086951392546826,0.7773007860814296,0.010413467849829645,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.681864935139086e-05,0.0017485514486484774,0.769524563002379,0.7651909949673161,0.010310342899162083,0.01022144046853764
40.480000000000004,0.1787099045101865,0.010763882412601053,0.00021588898133863442,0.789924693846151,0.010763882412601053,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.8539980096778445e-05,0.001787099045101865,0.782019408199017,0.7775917479239385,0.010657286534381673,0.010566333567886204
40.56,0.18256144232100527,0.01112193875726908,0.00022324965525317698,0.8023956423624683,0.01112193875726908,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.030174868633029e-05,0.0018256144232100526,0.7943626734396732,0.7898379181770057,0.011011796205923232,0.01091872265578788
40.64,0.18640975758592768,0.011487881873281092,0.00023078287342487123,0.8147163797970578,0.011487881873281092,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.210531226001382e-05,0.0018640975758592768,0.8065570759187481,0.8019321267466751,0.011374114472983712,0.011278847194790189
40.72,0.1902548494831447,0.011861966392503148,0.00023849460047390593,0.8268895885002712,0.011861966392503148,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.395209007931018e-05,0.001902548494831447,0.8186052674879588,0.8138769070130963,0.01174449344142437,0.011646956402304828
40.800000000000004,0.19409671706330273,0.012244457262913176,0.0002463910665037412,0.8389178869099916,0.012244457262913176,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.584356661102125e-05,0.0019409671706330273,0.830509836531152,0.825674714257534,0.012123195430773297,0.012023309714832816
40.88,0.19793535918862612,0.012635633748085118,0.00025447887065696095,0.8508038312548003,0.012635633748085118,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.778131513047091e-05,0.001979353591886261,0.8422733096115205,0.8373280303552828,0.012510496934069314,0.01240818153056751
40.96,0.20177077481908856,0.013035767934433144,0.00026276442492156134,0.8625499182597207,0.013035767934433144,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.976687150794069e-05,0.0020177077481908856,0.8538981543296081,0.8488387258156708,0.012906667338009077,0.012801834576046485
41.04,0.20560296261295538,0.0134451715312414,0.00027125504983441104,0.8741585856651292,0.0134451715312414,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.180198303220009e-05,0.002056029626129554,0.8653867794313638,0.8602094154008622,0.013312015259336863,0.013204571813197459
41.12,0.20943192115756007,0.013864161522907396,0.0002799582464216726,0.8856322146422559,0.013864161522907396,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.38884435698547e-05,0.0020943192115756007,0.8767415374832429,0.8714424038908142,0.013726854537311373,0.013616701532767539
41.2,0.21325764881145481,0.014293074072000199,0.00028888208836944833,0.8969731309582976,0.014293074072000199,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.602818306636609e-05,0.002132576488114548,0.8879647258985224,0.8825400624250861,0.014151517998996247,0.014038555689932565
41.28,0.2170801438108098,0.014732244307438781,0.00029803469060283845,0.9081836068859952,0.014732244307438781,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.82231464608683e-05,0.002170801438108098,0.8990585890032041,0.8935042928761457,0.014586337447656405,0.014470464489442876
41.36,0.22089940422923776,0.015182014789753895,0.0003074243976614285,0.9192658626153931,0.015182014789753895,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,7.047533648559733e-05,0.0022089940422923776,0.9100253193574109,0.9043367806255427,0.015031652044136035,0.014912765100230938
41.44,0.22471542799741023,0.015642728957664796,0.0003170596054678061,0.9302220677916073,0.015642728957664796,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,7.27867727082394e-05,0.0022471542799741024,0.9208670593365829,0.9150388585877716,0.015487801818343689,0.015365793045325229
41.52,0.22852821288028946,0.016114760069623483,0.00032694929809644997,0.9410543428789937,0.016114760069623483,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,7.515961460725218e-05,0.0022852821288028946,0.9315859022072627,0.925612184067205,0.015955156324050392,0.0158299072000245
41.6,0.2323377564596139,0.01659854092919003,0.0003371036672071588,0.9517647604958354,0.01659854092919003,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,7.759630468315871e-05,0.002323377564596139,0.9421838931455289,0.9360592921268643,0.01643414406970873,0.016305518356973015
41.68,0.2361440561225532,0.01709455425665568,0.00034753404590839404,0.9623553467226799,0.01709455425665568,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,8.009955460592842e-05,0.002361440561225532,0.9526630305927969,0.9463832156856647,0.016925242985370847,0.016793085404044426
41.76,0.23994710902456126,0.017603287160224478,0.00035825256332635186,0.9728280822971495,0.017603287160224478,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,8.267226667125056e-05,0.002399471090245613,0.9630252678610418,0.9565864596875058,0.01742893534479176,0.017293098480469275
41.84,0.243746912116318,0.018125106854089943,0.0003692697907343948,0.9831849039456474,0.018125106854089943,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,8.531699054513675e-05,0.00243746912116318,0.9732725156924545,0.9666686929291185,0.017945584714838765,0.017805968895917866
41.92,0.24754346214400635,0.01866034987185755,0.0003805943663522137,0.9934277055973492,0.01866034987185755,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,8.803583384577382e-05,0.002475434621440064,0.9834066426299904,0.9766288594847564,0.018475524285426332,0.018332012258656254
42.0,0.2513367556547362,0.019209621305912257,0.00039223894114910407,1.0035583395719043,0.019209621305912257,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,9.083183613659458e-05,0.002513367556547362,0.9934294731522016,0.9864705761534853,0.019019353143890937,0.018871724532621884
42.08,0.2551267889220094,0.01977368676761584,0.0004042216101392438,1.013578617517538,0.01977368676761584,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,9.370930563666721e-05,0.002551267889220094,1.0033427895661586,0.9961994422432375,0.019577829304749352,0.01942584583864097
42.160000000000004,0.25891355790837994,0.02035284449394787,0.00041655554733877227,1.0234903114208325,0.02035284449394787,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,9.667142002414084e-05,0.0025891355790837994,1.0131483394793532,1.0058123793639542,0.020151248037451084,0.01999487956674863
42.24,0.2626970583698567,0.020947585463053486,0.0004292488339799949,1.033295154951809,0.020947585463053486,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,9.972017983266997e-05,0.002626970583698567,1.0228478304241642,1.01530952171026,0.020740095443766978,0.020579086797768233
42.32,0.2664772857746144,0.021559037925551357,0.00044232667134940857,1.0429948442841648,0.021559037925551357,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00010286156761800336,0.002664772857746144,1.0324429258155572,1.024700339871405,0.021345488581168998,0.02117950746374462
42.4,0.27025423517058117,0.022187306207043615,0.00045580280012827277,1.0525910387655204,0.022187306207043615,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00010609891451272168,0.0027025423517058117,1.0419352631779055,1.0339777767200187,0.021967530725508645,0.021796642918833594
42.480000000000004,0.27402790148032613,0.02283295275599156,0.0004696815744264529,1.062085362644868,0.02283295275599156,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00010943336972109465,0.0027402790148032615,1.051326440275954,1.043141912593813,0.02260677873883474,0.02243055679810314
42.56,0.2777982792450292,0.023496990481036983,0.0004839961854270607,1.071479405359476,0.023496990481036983,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00011287280421302151,0.002777982792450292,1.0606180152266478,1.052198577108243,0.02326423547376369,0.02308261930216189
42.64,0.28156536262466103,0.024180170603516064,0.0004987561482216921,1.0807747224586768,0.024180170603516064,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00011641958356313881,0.0028156536262466106,1.0698115150831433,1.0611490599623579,0.023940644691579034,0.023753106614738013
42.72,0.285329145292757,0.024883287241494648,0.0005139964623299533,1.089972836242024,0.024883287241494648,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0001200820274948588,0.00285329145292757,1.0789084331908372,1.0699946539970269,0.024636792617950657,0.024443438999219955
42.800000000000004,0.28908962068267335,0.02560693120461633,0.0005297189358492495,1.0990752372306083,0.02560693120461633,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00012386071545759388,0.0028908962068267337,1.0879102334118027,1.0787337045756054,0.02535326419049064,0.025153517348206707
42.88,0.2928467817942217,0.0263519269713631,0.0005459541908735205,1.1080833845279887,0.0263519269713631,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00012776296346045051,0.002928467817942217,1.096818345588643,1.0873671287957711,0.026090875692399318,0.02588453263650575
